state loaded in 344s
resume: 1136210 orbits, 31724 expanded, 326 skipped, 1104160 queued; tight range 30..10845; workers 207
tight=45: 46 neighbors, +0 orbits, total 1654644, expanded 35139
tight=40: 269 neighbors, +35 orbits, total 1654679, expanded 35140
tight=44: 58 neighbors, +1 orbits, total 1654680, expanded 35141
tight=43: 85 neighbors, +14 orbits, total 1654694, expanded 35142
tight=44: 90 neighbors, +22 orbits, total 1654716, expanded 35143
tight=44: 143 neighbors, +19 orbits, total 1654735, expanded 35144
tight=42: 192 neighbors, +13 orbits, total 1654748, expanded 35145
tight=44: 111 neighbors, +6 orbits, total 1654754, expanded 35146
tight=43: 119 neighbors, +8 orbits, total 1654762, expanded 35147
tight=44: 99 neighbors, +20 orbits, total 1654782, expanded 35148
tight=45: 54 neighbors, +0 orbits, total 1654782, expanded 35149
tight=45: 54 neighbors, +0 orbits, total 1654782, expanded 35150
tight=42: 198 neighbors, +14 orbits, total 1654796, expanded 35151
tight=40: 191 neighbors, +35 orbits, total 1654831, expanded 35152
tight=44: 91 neighbors, +1 orbits, total 1654832, expanded 35153
tight=41: 293 neighbors, +48 orbits, total 1654880, expanded 35154
tight=39: 304 neighbors, +41 orbits, total 1654921, expanded 35155
tight=44: 108 neighbors, +4 orbits, total 1654925, expanded 35156
tight=40: 162 neighbors, +3 orbits, total 1654928, expanded 35157
tight=44: 101 neighbors, +4 orbits, total 1654932, expanded 35158
tight=45: 54 neighbors, +0 orbits, total 1654932, expanded 35159
tight=42: 326 neighbors, +12 orbits, total 1654944, expanded 35160
tight=43: 146 neighbors, +55 orbits, total 1654999, expanded 35161
tight=44: 147 neighbors, +13 orbits, total 1655012, expanded 35162
tight=43: 134 neighbors, +10 orbits, total 1655022, expanded 35163
tight=39: 284 neighbors, +81 orbits, total 1655103, expanded 35164
tight=44: 64 neighbors, +0 orbits, total 1655103, expanded 35165
tight=41: 160 neighbors, +22 orbits, total 1655125, expanded 35166
tight=44: 111 neighbors, +18 orbits, total 1655143, expanded 35167
tight=42: 216 neighbors, +30 orbits, total 1655173, expanded 35168
tight=45: 60 neighbors, +7 orbits, total 1655180, expanded 35169
tight=45: 66 neighbors, +2 orbits, total 1655182, expanded 35170
tight=44: 136 neighbors, +9 orbits, total 1655191, expanded 35171
tight=44: 147 neighbors, +13 orbits, total 1655204, expanded 35172
tight=44: 119 neighbors, +2 orbits, total 1655206, expanded 35173
tight=44: 96 neighbors, +11 orbits, total 1655217, expanded 35174
tight=42: 270 neighbors, +20 orbits, total 1655237, expanded 35175
tight=44: 136 neighbors, +10 orbits, total 1655247, expanded 35176
tight=39: 265 neighbors, +33 orbits, total 1655280, expanded 35177
tight=45: 56 neighbors, +4 orbits, total 1655284, expanded 35178
tight=41: 197 neighbors, +37 orbits, total 1655321, expanded 35179
tight=43: 146 neighbors, +32 orbits, total 1655353, expanded 35180
tight=45: 45 neighbors, +2 orbits, total 1655355, expanded 35181
tight=39: 176 neighbors, +46 orbits, total 1655401, expanded 35182
tight=42: 234 neighbors, +88 orbits, total 1655489, expanded 35183
tight=45: 67 neighbors, +1 orbits, total 1655490, expanded 35184
tight=44: 123 neighbors, +3 orbits, total 1655493, expanded 35185
tight=45: 70 neighbors, +6 orbits, total 1655499, expanded 35186
tight=38: 338 neighbors, +55 orbits, total 1655554, expanded 35187
tight=44: 92 neighbors, +0 orbits, total 1655554, expanded 35188
tight=44: 96 neighbors, +21 orbits, total 1655575, expanded 35189
tight=41: 293 neighbors, +49 orbits, total 1655624, expanded 35190
tight=43: 256 neighbors, +40 orbits, total 1655664, expanded 35191
tight=45: 85 neighbors, +1 orbits, total 1655665, expanded 35192
tight=44: 113 neighbors, +10 orbits, total 1655675, expanded 35193
tight=44: 159 neighbors, +6 orbits, total 1655681, expanded 35194
tight=42: 234 neighbors, +95 orbits, total 1655776, expanded 35195
tight=43: 191 neighbors, +26 orbits, total 1655802, expanded 35196
tight=45: 71 neighbors, +0 orbits, total 1655802, expanded 35197
tight=44: 142 neighbors, +8 orbits, total 1655810, expanded 35198
tight=45: 97 neighbors, +0 orbits, total 1655810, expanded 35199
tight=46: 43 neighbors, +0 orbits, total 1655810, expanded 35200
tight=44: 126 neighbors, +34 orbits, total 1655844, expanded 35201
tight=45: 73 neighbors, +20 orbits, total 1655864, expanded 35202
tight=44: 106 neighbors, +12 orbits, total 1655876, expanded 35203
tight=39: 365 neighbors, +34 orbits, total 1655910, expanded 35204
tight=45: 100 neighbors, +2 orbits, total 1655912, expanded 35205
tight=44: 128 neighbors, +23 orbits, total 1655935, expanded 35206
tight=44: 144 neighbors, +39 orbits, total 1655974, expanded 35207
tight=42: 370 neighbors, +1 orbits, total 1655975, expanded 35208
tight=46: 66 neighbors, +1 orbits, total 1655976, expanded 35209
tight=43: 215 neighbors, +13 orbits, total 1655989, expanded 35210
tight=39: 468 neighbors, +35 orbits, total 1656024, expanded 35211
tight=41: 232 neighbors, +99 orbits, total 1656123, expanded 35212
tight=46: 53 neighbors, +1 orbits, total 1656124, expanded 35213
tight=44: 178 neighbors, +19 orbits, total 1656143, expanded 35214
tight=40: 184 neighbors, +37 orbits, total 1656180, expanded 35215
tight=44: 87 neighbors, +3 orbits, total 1656183, expanded 35216
tight=45: 83 neighbors, +20 orbits, total 1656203, expanded 35217
tight=45: 83 neighbors, +19 orbits, total 1656222, expanded 35218
tight=45: 54 neighbors, +0 orbits, total 1656222, expanded 35219
tight=46: 54 neighbors, +0 orbits, total 1656222, expanded 35220
tight=44: 148 neighbors, +40 orbits, total 1656262, expanded 35221
tight=44: 206 neighbors, +0 orbits, total 1656262, expanded 35222
tight=46: 59 neighbors, +9 orbits, total 1656271, expanded 35223
tight=42: 387 neighbors, +7 orbits, total 1656278, expanded 35224
tight=39: 369 neighbors, +23 orbits, total 1656301, expanded 35225
tight=45: 111 neighbors, +0 orbits, total 1656301, expanded 35226
tight=43: 266 neighbors, +26 orbits, total 1656327, expanded 35227
tight=45: 137 neighbors, +41 orbits, total 1656368, expanded 35228
tight=44: 135 neighbors, +13 orbits, total 1656381, expanded 35229
tight=46: 63 neighbors, +0 orbits, total 1656381, expanded 35230
tight=46: 46 neighbors, +1 orbits, total 1656382, expanded 35231
tight=44: 141 neighbors, +16 orbits, total 1656398, expanded 35232
tight=43: 202 neighbors, +35 orbits, total 1656433, expanded 35233
tight=44: 157 neighbors, +37 orbits, total 1656470, expanded 35234
tight=44: 214 neighbors, +0 orbits, total 1656470, expanded 35235
tight=44: 191 neighbors, +37 orbits, total 1656507, expanded 35236
tight=46: 54 neighbors, +0 orbits, total 1656507, expanded 35237
tight=45: 158 neighbors, +19 orbits, total 1656526, expanded 35238
tight=46: 82 neighbors, +0 orbits, total 1656526, expanded 35239
tight=40: 265 neighbors, +21 orbits, total 1656547, expanded 35240
tight=45: 207 neighbors, +4 orbits, total 1656551, expanded 35241
tight=45: 140 neighbors, +24 orbits, total 1656575, expanded 35242
tight=38: 247 neighbors, +73 orbits, total 1656648, expanded 35243
tight=43: 244 neighbors, +11 orbits, total 1656659, expanded 35244
tight=46: 49 neighbors, +7 orbits, total 1656666, expanded 35245
tight=46: 83 neighbors, +10 orbits, total 1656676, expanded 35246
tight=46: 102 neighbors, +4 orbits, total 1656680, expanded 35247
tight=45: 157 neighbors, +27 orbits, total 1656707, expanded 35248
tight=45: 106 neighbors, +11 orbits, total 1656718, expanded 35249
tight=46: 60 neighbors, +7 orbits, total 1656725, expanded 35250
tight=45: 101 neighbors, +0 orbits, total 1656725, expanded 35251
tight=44: 164 neighbors, +43 orbits, total 1656768, expanded 35252
tight=46: 75 neighbors, +1 orbits, total 1656769, expanded 35253
tight=46: 45 neighbors, +2 orbits, total 1656771, expanded 35254
tight=44: 144 neighbors, +37 orbits, total 1656808, expanded 35255
tight=43: 178 neighbors, +10 orbits, total 1656818, expanded 35256
tight=45: 159 neighbors, +1 orbits, total 1656819, expanded 35257
tight=43: 298 neighbors, +53 orbits, total 1656872, expanded 35258
tight=46: 76 neighbors, +24 orbits, total 1656896, expanded 35259
tight=45: 157 neighbors, +10 orbits, total 1656906, expanded 35260
tight=46: 132 neighbors, +0 orbits, total 1656906, expanded 35261
tight=45: 135 neighbors, +18 orbits, total 1656924, expanded 35262
tight=43: 255 neighbors, +23 orbits, total 1656947, expanded 35263
tight=46: 102 neighbors, +1 orbits, total 1656948, expanded 35264
tight=43: 309 neighbors, +13 orbits, total 1656961, expanded 35265
tight=46: 140 neighbors, +0 orbits, total 1656961, expanded 35266
tight=41: 322 neighbors, +83 orbits, total 1657044, expanded 35267
tight=46: 139 neighbors, +35 orbits, total 1657079, expanded 35268
tight=44: 275 neighbors, +27 orbits, total 1657106, expanded 35269
tight=47: 57 neighbors, +6 orbits, total 1657112, expanded 35270
tight=45: 147 neighbors, +9 orbits, total 1657121, expanded 35271
tight=46: 92 neighbors, +13 orbits, total 1657134, expanded 35272
tight=46: 51 neighbors, +2 orbits, total 1657136, expanded 35273
tight=45: 161 neighbors, +61 orbits, total 1657197, expanded 35274
tight=44: 192 neighbors, +80 orbits, total 1657277, expanded 35275
tight=46: 155 neighbors, +12 orbits, total 1657289, expanded 35276
tight=46: 143 neighbors, +8 orbits, total 1657297, expanded 35277
tight=44: 271 neighbors, +12 orbits, total 1657309, expanded 35278
tight=40: 512 neighbors, +63 orbits, total 1657372, expanded 35279
tight=43: 264 neighbors, +105 orbits, total 1657477, expanded 35280
tight=45: 182 neighbors, +41 orbits, total 1657518, expanded 35281
tight=47: 56 neighbors, +0 orbits, total 1657518, expanded 35282
tight=43: 316 neighbors, +12 orbits, total 1657530, expanded 35283
tight=43: 235 neighbors, +47 orbits, total 1657577, expanded 35284
tight=46: 108 neighbors, +26 orbits, total 1657603, expanded 35285
tight=47: 93 neighbors, +13 orbits, total 1657616, expanded 35286
tight=45: 249 neighbors, +50 orbits, total 1657666, expanded 35287
tight=45: 113 neighbors, +4 orbits, total 1657670, expanded 35288
tight=44: 202 neighbors, +22 orbits, total 1657692, expanded 35289
tight=47: 92 neighbors, +7 orbits, total 1657699, expanded 35290
tight=47: 48 neighbors, +0 orbits, total 1657699, expanded 35291
tight=46: 107 neighbors, +31 orbits, total 1657730, expanded 35292
tight=46: 152 neighbors, +57 orbits, total 1657787, expanded 35293
tight=44: 224 neighbors, +61 orbits, total 1657848, expanded 35294
tight=40: 476 neighbors, +123 orbits, total 1657971, expanded 35295
tight=45: 188 neighbors, +17 orbits, total 1657988, expanded 35296
tight=43: 310 neighbors, +27 orbits, total 1658015, expanded 35297
tight=47: 43 neighbors, +0 orbits, total 1658015, expanded 35298
tight=42: 228 neighbors, +74 orbits, total 1658089, expanded 35299
tight=45: 108 neighbors, +28 orbits, total 1658117, expanded 35300
tight=46: 114 neighbors, +26 orbits, total 1658143, expanded 35301
tight=46: 92 neighbors, +9 orbits, total 1658152, expanded 35302
tight=47: 135 neighbors, +0 orbits, total 1658152, expanded 35303
tight=47: 75 neighbors, +1 orbits, total 1658153, expanded 35304
tight=46: 147 neighbors, +9 orbits, total 1658162, expanded 35305
tight=40: 322 neighbors, +40 orbits, total 1658202, expanded 35306
tight=42: 312 neighbors, +87 orbits, total 1658289, expanded 35307
tight=46: 105 neighbors, +21 orbits, total 1658310, expanded 35308
tight=42: 352 neighbors, +89 orbits, total 1658399, expanded 35309
tight=47: 114 neighbors, +45 orbits, total 1658444, expanded 35310
tight=46: 112 neighbors, +36 orbits, total 1658480, expanded 35311
tight=47: 114 neighbors, +0 orbits, total 1658480, expanded 35312
tight=47: 111 neighbors, +26 orbits, total 1658506, expanded 35313
tight=46: 131 neighbors, +0 orbits, total 1658506, expanded 35314
tight=46: 137 neighbors, +25 orbits, total 1658531, expanded 35315
tight=46: 114 neighbors, +11 orbits, total 1658542, expanded 35316
tight=48: 56 neighbors, +2 orbits, total 1658544, expanded 35317
tight=48: 53 neighbors, +1 orbits, total 1658545, expanded 35318
tight=40: 425 neighbors, +86 orbits, total 1658631, expanded 35319
tight=45: 217 neighbors, +0 orbits, total 1658631, expanded 35320
tight=46: 71 neighbors, +3 orbits, total 1658634, expanded 35321
tight=42: 366 neighbors, +162 orbits, total 1658796, expanded 35322
tight=48: 47 neighbors, +0 orbits, total 1658796, expanded 35323
tight=42: 278 neighbors, +96 orbits, total 1658892, expanded 35324
tight=44: 231 neighbors, +101 orbits, total 1658993, expanded 35325
tight=47: 179 neighbors, +20 orbits, total 1659013, expanded 35326
tight=44: 318 neighbors, +11 orbits, total 1659024, expanded 35327
tight=42: 301 neighbors, +58 orbits, total 1659082, expanded 35328
tight=47: 63 neighbors, +2 orbits, total 1659084, expanded 35329
tight=47: 133 neighbors, +3 orbits, total 1659087, expanded 35330
tight=45: 153 neighbors, +45 orbits, total 1659132, expanded 35331
tight=47: 91 neighbors, +25 orbits, total 1659157, expanded 35332
tight=47: 93 neighbors, +1 orbits, total 1659158, expanded 35333
tight=43: 350 neighbors, +69 orbits, total 1659227, expanded 35334
tight=48: 80 neighbors, +6 orbits, total 1659233, expanded 35335
tight=38: 325 neighbors, +32 orbits, total 1659265, expanded 35336
tight=47: 158 neighbors, +3 orbits, total 1659268, expanded 35337
tight=45: 295 neighbors, +10 orbits, total 1659278, expanded 35338
tight=48: 60 neighbors, +1 orbits, total 1659279, expanded 35339
tight=43: 459 neighbors, +10 orbits, total 1659289, expanded 35340
tight=39: 433 neighbors, +45 orbits, total 1659334, expanded 35341
tight=46: 156 neighbors, +0 orbits, total 1659334, expanded 35342
tight=45: 151 neighbors, +3 orbits, total 1659337, expanded 35343
tight=46: 197 neighbors, +0 orbits, total 1659337, expanded 35344
tight=43: 273 neighbors, +82 orbits, total 1659419, expanded 35345
tight=47: 160 neighbors, +10 orbits, total 1659429, expanded 35346
tight=48: 113 neighbors, +6 orbits, total 1659435, expanded 35347
tight=44: 321 neighbors, +75 orbits, total 1659510, expanded 35348
tight=48: 52 neighbors, +4 orbits, total 1659514, expanded 35349
tight=48: 52 neighbors, +4 orbits, total 1659518, expanded 35350
tight=46: 145 neighbors, +50 orbits, total 1659568, expanded 35351
tight=47: 102 neighbors, +1 orbits, total 1659569, expanded 35352
tight=47: 148 neighbors, +11 orbits, total 1659580, expanded 35353
tight=43: 335 neighbors, +22 orbits, total 1659602, expanded 35354
tight=47: 145 neighbors, +70 orbits, total 1659672, expanded 35355
tight=46: 200 neighbors, +85 orbits, total 1659757, expanded 35356
tight=48: 85 neighbors, +10 orbits, total 1659767, expanded 35357
tight=48: 80 neighbors, +15 orbits, total 1659782, expanded 35358
tight=48: 133 neighbors, +22 orbits, total 1659804, expanded 35359
tight=43: 471 neighbors, +17 orbits, total 1659821, expanded 35360
tight=48: 111 neighbors, +2 orbits, total 1659823, expanded 35361
tight=45: 225 neighbors, +6 orbits, total 1659829, expanded 35362
tight=47: 105 neighbors, +41 orbits, total 1659870, expanded 35363
tight=43: 517 neighbors, +21 orbits, total 1659891, expanded 35364
tight=41: 497 neighbors, +101 orbits, total 1659992, expanded 35365
tight=47: 138 neighbors, +8 orbits, total 1660000, expanded 35366
tight=47: 120 neighbors, +39 orbits, total 1660039, expanded 35367
tight=49: 93 neighbors, +0 orbits, total 1660039, expanded 35368
tight=45: 350 neighbors, +39 orbits, total 1660078, expanded 35369
tight=48: 126 neighbors, +10 orbits, total 1660088, expanded 35370
tight=46: 156 neighbors, +0 orbits, total 1660088, expanded 35371
tight=42: 326 neighbors, +115 orbits, total 1660203, expanded 35372
tight=48: 155 neighbors, +41 orbits, total 1660244, expanded 35373
tight=41: 504 neighbors, +54 orbits, total 1660298, expanded 35374
tight=43: 239 neighbors, +53 orbits, total 1660351, expanded 35375
tight=45: 301 neighbors, +17 orbits, total 1660368, expanded 35376
tight=46: 401 neighbors, +37 orbits, total 1660405, expanded 35377
tight=46: 351 neighbors, +1 orbits, total 1660406, expanded 35378
tight=49: 71 neighbors, +0 orbits, total 1660406, expanded 35379
tight=47: 194 neighbors, +23 orbits, total 1660429, expanded 35380
tight=40: 456 neighbors, +26 orbits, total 1660455, expanded 35381
tight=49: 57 neighbors, +1 orbits, total 1660456, expanded 35382
tight=49: 65 neighbors, +7 orbits, total 1660463, expanded 35383
tight=45: 235 neighbors, +29 orbits, total 1660492, expanded 35384
tight=46: 260 neighbors, +84 orbits, total 1660576, expanded 35385
tight=42: 566 neighbors, +91 orbits, total 1660667, expanded 35386
tight=45: 251 neighbors, +21 orbits, total 1660688, expanded 35387
tight=44: 427 neighbors, +123 orbits, total 1660811, expanded 35388
tight=49: 123 neighbors, +1 orbits, total 1660812, expanded 35389
tight=43: 615 neighbors, +55 orbits, total 1660867, expanded 35390
tight=44: 403 neighbors, +46 orbits, total 1660913, expanded 35391
tight=47: 104 neighbors, +24 orbits, total 1660937, expanded 35392
tight=48: 213 neighbors, +35 orbits, total 1660972, expanded 35393
