state loaded in 8s
resume: 32106 orbits, 3691 expanded, 1 skipped, 28414 queued; tight range 30..10845; workers 207
tight=31: 32 neighbors, +3 orbits, total 59690, expanded 8023
tight=31: 31 neighbors, +7 orbits, total 59697, expanded 8024
tight=31: 32 neighbors, +6 orbits, total 59703, expanded 8025
tight=31: 39 neighbors, +14 orbits, total 59717, expanded 8026
tight=31: 33 neighbors, +6 orbits, total 59723, expanded 8027
tight=31: 39 neighbors, +12 orbits, total 59735, expanded 8028
tight=31: 32 neighbors, +6 orbits, total 59741, expanded 8029
tight=31: 31 neighbors, +1 orbits, total 59742, expanded 8030
tight=31: 32 neighbors, +11 orbits, total 59753, expanded 8031
tight=31: 33 neighbors, +13 orbits, total 59766, expanded 8032
tight=31: 32 neighbors, +16 orbits, total 59782, expanded 8033
tight=31: 32 neighbors, +9 orbits, total 59791, expanded 8034
tight=31: 31 neighbors, +4 orbits, total 59795, expanded 8035
tight=31: 32 neighbors, +3 orbits, total 59798, expanded 8036
tight=31: 32 neighbors, +1 orbits, total 59799, expanded 8037
tight=31: 32 neighbors, +0 orbits, total 59799, expanded 8038
tight=31: 31 neighbors, +12 orbits, total 59811, expanded 8039
tight=31: 31 neighbors, +6 orbits, total 59817, expanded 8040
tight=31: 32 neighbors, +9 orbits, total 59826, expanded 8041
tight=31: 34 neighbors, +13 orbits, total 59839, expanded 8042
tight=31: 32 neighbors, +0 orbits, total 59839, expanded 8043
tight=31: 31 neighbors, +4 orbits, total 59843, expanded 8044
tight=31: 34 neighbors, +5 orbits, total 59848, expanded 8045
tight=31: 34 neighbors, +4 orbits, total 59852, expanded 8046
tight=31: 31 neighbors, +7 orbits, total 59859, expanded 8047
tight=31: 32 neighbors, +1 orbits, total 59860, expanded 8048
tight=31: 32 neighbors, +13 orbits, total 59873, expanded 8049
tight=31: 31 neighbors, +5 orbits, total 59878, expanded 8050
tight=31: 31 neighbors, +10 orbits, total 59888, expanded 8051
tight=31: 32 neighbors, +1 orbits, total 59889, expanded 8052
tight=31: 31 neighbors, +9 orbits, total 59898, expanded 8053
tight=31: 31 neighbors, +8 orbits, total 59906, expanded 8054
tight=31: 32 neighbors, +5 orbits, total 59911, expanded 8055
tight=31: 32 neighbors, +7 orbits, total 59918, expanded 8056
tight=31: 32 neighbors, +3 orbits, total 59921, expanded 8057
tight=31: 31 neighbors, +7 orbits, total 59928, expanded 8058
tight=31: 31 neighbors, +1 orbits, total 59929, expanded 8059
tight=31: 31 neighbors, +2 orbits, total 59931, expanded 8060
tight=31: 31 neighbors, +5 orbits, total 59936, expanded 8061
tight=31: 32 neighbors, +9 orbits, total 59945, expanded 8062
tight=31: 46 neighbors, +5 orbits, total 59950, expanded 8063
tight=31: 31 neighbors, +6 orbits, total 59956, expanded 8064
tight=31: 31 neighbors, +1 orbits, total 59957, expanded 8065
tight=31: 32 neighbors, +8 orbits, total 59965, expanded 8066
tight=31: 31 neighbors, +7 orbits, total 59972, expanded 8067
tight=31: 31 neighbors, +13 orbits, total 59985, expanded 8068
tight=31: 32 neighbors, +5 orbits, total 59990, expanded 8069
tight=31: 32 neighbors, +4 orbits, total 59994, expanded 8070
tight=31: 31 neighbors, +2 orbits, total 59996, expanded 8071
tight=31: 34 neighbors, +4 orbits, total 60000, expanded 8072
tight=31: 32 neighbors, +5 orbits, total 60005, expanded 8073
tight=31: 31 neighbors, +9 orbits, total 60014, expanded 8074
tight=31: 33 neighbors, +4 orbits, total 60018, expanded 8075
tight=31: 33 neighbors, +1 orbits, total 60019, expanded 8076
tight=31: 31 neighbors, +2 orbits, total 60021, expanded 8077
tight=31: 31 neighbors, +7 orbits, total 60028, expanded 8078
tight=31: 31 neighbors, +7 orbits, total 60035, expanded 8079
tight=31: 33 neighbors, +6 orbits, total 60041, expanded 8080
tight=31: 33 neighbors, +2 orbits, total 60043, expanded 8081
tight=31: 34 neighbors, +11 orbits, total 60054, expanded 8082
tight=31: 31 neighbors, +3 orbits, total 60057, expanded 8083
tight=31: 31 neighbors, +4 orbits, total 60061, expanded 8084
tight=31: 32 neighbors, +1 orbits, total 60062, expanded 8085
tight=31: 32 neighbors, +5 orbits, total 60067, expanded 8086
tight=31: 31 neighbors, +11 orbits, total 60078, expanded 8087
tight=31: 32 neighbors, +2 orbits, total 60080, expanded 8088
tight=31: 31 neighbors, +4 orbits, total 60084, expanded 8089
tight=31: 31 neighbors, +4 orbits, total 60088, expanded 8090
tight=31: 31 neighbors, +2 orbits, total 60090, expanded 8091
tight=31: 32 neighbors, +5 orbits, total 60095, expanded 8092
tight=31: 32 neighbors, +11 orbits, total 60106, expanded 8093
tight=31: 31 neighbors, +6 orbits, total 60112, expanded 8094
tight=31: 32 neighbors, +5 orbits, total 60117, expanded 8095
tight=31: 33 neighbors, +4 orbits, total 60121, expanded 8096
tight=31: 34 neighbors, +4 orbits, total 60125, expanded 8097
tight=31: 32 neighbors, +2 orbits, total 60127, expanded 8098
tight=31: 32 neighbors, +1 orbits, total 60128, expanded 8099
tight=31: 31 neighbors, +12 orbits, total 60140, expanded 8100
tight=31: 31 neighbors, +2 orbits, total 60142, expanded 8101
tight=31: 32 neighbors, +6 orbits, total 60148, expanded 8102
tight=31: 32 neighbors, +1 orbits, total 60149, expanded 8103
tight=31: 32 neighbors, +4 orbits, total 60153, expanded 8104
tight=31: 31 neighbors, +2 orbits, total 60155, expanded 8105
tight=31: 31 neighbors, +6 orbits, total 60161, expanded 8106
tight=31: 31 neighbors, +9 orbits, total 60170, expanded 8107
tight=31: 34 neighbors, +2 orbits, total 60172, expanded 8108
tight=31: 33 neighbors, +6 orbits, total 60178, expanded 8109
tight=31: 32 neighbors, +6 orbits, total 60184, expanded 8110
tight=31: 31 neighbors, +10 orbits, total 60194, expanded 8111
tight=31: 32 neighbors, +5 orbits, total 60199, expanded 8112
tight=31: 31 neighbors, +4 orbits, total 60203, expanded 8113
tight=31: 32 neighbors, +6 orbits, total 60209, expanded 8114
tight=31: 31 neighbors, +2 orbits, total 60211, expanded 8115
tight=31: 31 neighbors, +2 orbits, total 60213, expanded 8116
tight=31: 33 neighbors, +5 orbits, total 60218, expanded 8117
tight=31: 31 neighbors, +3 orbits, total 60221, expanded 8118
tight=31: 31 neighbors, +10 orbits, total 60231, expanded 8119
tight=31: 31 neighbors, +3 orbits, total 60234, expanded 8120
tight=31: 31 neighbors, +4 orbits, total 60238, expanded 8121
tight=31: 31 neighbors, +3 orbits, total 60241, expanded 8122
tight=31: 78 neighbors, +2 orbits, total 60243, expanded 8123
tight=31: 34 neighbors, +1 orbits, total 60244, expanded 8124
tight=31: 32 neighbors, +1 orbits, total 60245, expanded 8125
tight=31: 34 neighbors, +8 orbits, total 60253, expanded 8126
tight=31: 32 neighbors, +11 orbits, total 60264, expanded 8127
tight=31: 34 neighbors, +4 orbits, total 60268, expanded 8128
tight=31: 32 neighbors, +3 orbits, total 60271, expanded 8129
tight=31: 55 neighbors, +8 orbits, total 60279, expanded 8130
tight=31: 31 neighbors, +5 orbits, total 60284, expanded 8131
tight=31: 34 neighbors, +4 orbits, total 60288, expanded 8132
tight=31: 39 neighbors, +15 orbits, total 60303, expanded 8133
tight=31: 32 neighbors, +5 orbits, total 60308, expanded 8134
tight=31: 32 neighbors, +4 orbits, total 60312, expanded 8135
tight=31: 32 neighbors, +4 orbits, total 60316, expanded 8136
tight=31: 32 neighbors, +3 orbits, total 60319, expanded 8137
tight=31: 32 neighbors, +5 orbits, total 60324, expanded 8138
tight=31: 31 neighbors, +6 orbits, total 60330, expanded 8139
tight=31: 32 neighbors, +8 orbits, total 60338, expanded 8140
tight=31: 32 neighbors, +2 orbits, total 60340, expanded 8141
tight=31: 31 neighbors, +6 orbits, total 60346, expanded 8142
tight=31: 32 neighbors, +4 orbits, total 60350, expanded 8143
tight=31: 31 neighbors, +4 orbits, total 60354, expanded 8144
tight=31: 32 neighbors, +1 orbits, total 60355, expanded 8145
tight=31: 32 neighbors, +14 orbits, total 60369, expanded 8146
tight=31: 31 neighbors, +2 orbits, total 60371, expanded 8147
tight=31: 32 neighbors, +9 orbits, total 60380, expanded 8148
tight=31: 32 neighbors, +6 orbits, total 60386, expanded 8149
tight=31: 31 neighbors, +3 orbits, total 60389, expanded 8150
tight=31: 31 neighbors, +4 orbits, total 60393, expanded 8151
tight=31: 54 neighbors, +9 orbits, total 60402, expanded 8152
tight=31: 32 neighbors, +1 orbits, total 60403, expanded 8153
tight=31: 32 neighbors, +8 orbits, total 60411, expanded 8154
tight=31: 31 neighbors, +9 orbits, total 60420, expanded 8155
tight=31: 31 neighbors, +1 orbits, total 60421, expanded 8156
tight=31: 32 neighbors, +6 orbits, total 60427, expanded 8157
tight=31: 32 neighbors, +8 orbits, total 60435, expanded 8158
tight=31: 32 neighbors, +6 orbits, total 60441, expanded 8159
tight=31: 31 neighbors, +1 orbits, total 60442, expanded 8160
tight=31: 33 neighbors, +1 orbits, total 60443, expanded 8161
tight=31: 33 neighbors, +2 orbits, total 60445, expanded 8162
tight=31: 32 neighbors, +2 orbits, total 60447, expanded 8163
tight=31: 31 neighbors, +3 orbits, total 60450, expanded 8164
tight=31: 32 neighbors, +0 orbits, total 60450, expanded 8165
tight=31: 33 neighbors, +3 orbits, total 60453, expanded 8166
tight=31: 32 neighbors, +5 orbits, total 60458, expanded 8167
tight=31: 32 neighbors, +7 orbits, total 60465, expanded 8168
tight=31: 31 neighbors, +4 orbits, total 60469, expanded 8169
tight=31: 31 neighbors, +9 orbits, total 60478, expanded 8170
tight=31: 34 neighbors, +0 orbits, total 60478, expanded 8171
tight=31: 34 neighbors, +1 orbits, total 60479, expanded 8172
tight=31: 32 neighbors, +2 orbits, total 60481, expanded 8173
tight=31: 34 neighbors, +2 orbits, total 60483, expanded 8174
tight=31: 33 neighbors, +2 orbits, total 60485, expanded 8175
tight=31: 31 neighbors, +5 orbits, total 60490, expanded 8176
tight=31: 32 neighbors, +3 orbits, total 60493, expanded 8177
tight=31: 31 neighbors, +4 orbits, total 60497, expanded 8178
tight=31: 31 neighbors, +3 orbits, total 60500, expanded 8179
tight=31: 31 neighbors, +5 orbits, total 60505, expanded 8180
tight=31: 31 neighbors, +6 orbits, total 60511, expanded 8181
tight=31: 34 neighbors, +1 orbits, total 60512, expanded 8182
tight=31: 32 neighbors, +2 orbits, total 60514, expanded 8183
tight=31: 32 neighbors, +5 orbits, total 60519, expanded 8184
tight=31: 31 neighbors, +5 orbits, total 60524, expanded 8185
tight=31: 31 neighbors, +9 orbits, total 60533, expanded 8186
tight=31: 31 neighbors, +10 orbits, total 60543, expanded 8187
tight=31: 31 neighbors, +1 orbits, total 60544, expanded 8188
tight=31: 32 neighbors, +5 orbits, total 60549, expanded 8189
tight=31: 32 neighbors, +13 orbits, total 60562, expanded 8190
tight=31: 34 neighbors, +7 orbits, total 60569, expanded 8191
tight=31: 34 neighbors, +6 orbits, total 60575, expanded 8192
tight=31: 33 neighbors, +1 orbits, total 60576, expanded 8193
tight=31: 33 neighbors, +5 orbits, total 60581, expanded 8194
tight=31: 32 neighbors, +11 orbits, total 60592, expanded 8195
tight=31: 32 neighbors, +0 orbits, total 60592, expanded 8196
tight=31: 32 neighbors, +6 orbits, total 60598, expanded 8197
tight=31: 31 neighbors, +9 orbits, total 60607, expanded 8198
tight=31: 32 neighbors, +1 orbits, total 60608, expanded 8199
tight=31: 34 neighbors, +1 orbits, total 60609, expanded 8200
tight=31: 32 neighbors, +6 orbits, total 60615, expanded 8201
tight=31: 32 neighbors, +10 orbits, total 60625, expanded 8202
tight=31: 32 neighbors, +1 orbits, total 60626, expanded 8203
tight=31: 32 neighbors, +4 orbits, total 60630, expanded 8204
tight=31: 31 neighbors, +2 orbits, total 60632, expanded 8205
tight=31: 33 neighbors, +4 orbits, total 60636, expanded 8206
tight=31: 31 neighbors, +2 orbits, total 60638, expanded 8207
tight=31: 31 neighbors, +3 orbits, total 60641, expanded 8208
tight=31: 32 neighbors, +1 orbits, total 60642, expanded 8209
tight=31: 31 neighbors, +2 orbits, total 60644, expanded 8210
tight=31: 32 neighbors, +9 orbits, total 60653, expanded 8211
tight=31: 32 neighbors, +2 orbits, total 60655, expanded 8212
tight=31: 32 neighbors, +2 orbits, total 60657, expanded 8213
tight=31: 31 neighbors, +3 orbits, total 60660, expanded 8214
tight=31: 32 neighbors, +11 orbits, total 60671, expanded 8215
tight=31: 34 neighbors, +3 orbits, total 60674, expanded 8216
tight=31: 31 neighbors, +5 orbits, total 60679, expanded 8217
tight=31: 32 neighbors, +2 orbits, total 60681, expanded 8218
tight=31: 32 neighbors, +1 orbits, total 60682, expanded 8219
tight=31: 32 neighbors, +7 orbits, total 60689, expanded 8220
tight=31: 32 neighbors, +1 orbits, total 60690, expanded 8221
tight=31: 32 neighbors, +3 orbits, total 60693, expanded 8222
tight=31: 34 neighbors, +8 orbits, total 60701, expanded 8223
tight=31: 32 neighbors, +1 orbits, total 60702, expanded 8224
tight=31: 32 neighbors, +1 orbits, total 60703, expanded 8225
tight=31: 31 neighbors, +6 orbits, total 60709, expanded 8226
tight=31: 31 neighbors, +6 orbits, total 60715, expanded 8227
tight=31: 31 neighbors, +3 orbits, total 60718, expanded 8228
tight=31: 32 neighbors, +2 orbits, total 60720, expanded 8229
tight=31: 32 neighbors, +7 orbits, total 60727, expanded 8230
tight=31: 31 neighbors, +2 orbits, total 60729, expanded 8231
tight=31: 34 neighbors, +0 orbits, total 60729, expanded 8232
tight=31: 32 neighbors, +2 orbits, total 60731, expanded 8233
tight=31: 33 neighbors, +5 orbits, total 60736, expanded 8234
tight=31: 32 neighbors, +2 orbits, total 60738, expanded 8235
tight=31: 31 neighbors, +7 orbits, total 60745, expanded 8236
tight=31: 31 neighbors, +9 orbits, total 60754, expanded 8237
tight=31: 32 neighbors, +9 orbits, total 60763, expanded 8238
tight=31: 32 neighbors, +11 orbits, total 60774, expanded 8239
tight=31: 31 neighbors, +8 orbits, total 60782, expanded 8240
tight=31: 32 neighbors, +3 orbits, total 60785, expanded 8241
tight=31: 31 neighbors, +2 orbits, total 60787, expanded 8242
tight=31: 31 neighbors, +8 orbits, total 60795, expanded 8243
tight=31: 32 neighbors, +8 orbits, total 60803, expanded 8244
tight=31: 31 neighbors, +1 orbits, total 60804, expanded 8245
tight=31: 34 neighbors, +11 orbits, total 60815, expanded 8246
tight=31: 31 neighbors, +13 orbits, total 60828, expanded 8247
tight=31: 31 neighbors, +0 orbits, total 60828, expanded 8248
tight=31: 34 neighbors, +8 orbits, total 60836, expanded 8249
tight=31: 33 neighbors, +2 orbits, total 60838, expanded 8250
tight=31: 31 neighbors, +3 orbits, total 60841, expanded 8251
tight=31: 34 neighbors, +3 orbits, total 60844, expanded 8252
tight=31: 32 neighbors, +11 orbits, total 60855, expanded 8253
tight=31: 32 neighbors, +6 orbits, total 60861, expanded 8254
tight=31: 31 neighbors, +9 orbits, total 60870, expanded 8255
tight=31: 31 neighbors, +4 orbits, total 60874, expanded 8256
tight=31: 31 neighbors, +5 orbits, total 60879, expanded 8257
tight=31: 31 neighbors, +10 orbits, total 60889, expanded 8258
tight=31: 32 neighbors, +2 orbits, total 60891, expanded 8259
tight=31: 31 neighbors, +8 orbits, total 60899, expanded 8260
tight=31: 34 neighbors, +1 orbits, total 60900, expanded 8261
tight=31: 31 neighbors, +6 orbits, total 60906, expanded 8262
tight=31: 33 neighbors, +1 orbits, total 60907, expanded 8263
tight=31: 33 neighbors, +3 orbits, total 60910, expanded 8264
tight=31: 32 neighbors, +3 orbits, total 60913, expanded 8265
tight=31: 31 neighbors, +7 orbits, total 60920, expanded 8266
tight=31: 32 neighbors, +13 orbits, total 60933, expanded 8267
tight=31: 31 neighbors, +5 orbits, total 60938, expanded 8268
tight=31: 31 neighbors, +11 orbits, total 60949, expanded 8269
tight=31: 31 neighbors, +5 orbits, total 60954, expanded 8270
tight=31: 32 neighbors, +11 orbits, total 60965, expanded 8271
tight=31: 32 neighbors, +9 orbits, total 60974, expanded 8272
tight=31: 31 neighbors, +6 orbits, total 60980, expanded 8273
tight=31: 31 neighbors, +7 orbits, total 60987, expanded 8274
tight=31: 32 neighbors, +8 orbits, total 60995, expanded 8275
tight=31: 40 neighbors, +7 orbits, total 61002, expanded 8276
tight=31: 31 neighbors, +3 orbits, total 61005, expanded 8277
tight=31: 50 neighbors, +11 orbits, total 61016, expanded 8278
tight=31: 33 neighbors, +2 orbits, total 61018, expanded 8279
tight=31: 33 neighbors, +7 orbits, total 61025, expanded 8280
tight=31: 31 neighbors, +6 orbits, total 61031, expanded 8281
tight=31: 31 neighbors, +6 orbits, total 61037, expanded 8282
tight=31: 32 neighbors, +15 orbits, total 61052, expanded 8283
tight=31: 31 neighbors, +8 orbits, total 61060, expanded 8284
tight=31: 31 neighbors, +2 orbits, total 61062, expanded 8285
tight=31: 32 neighbors, +11 orbits, total 61073, expanded 8286
tight=31: 32 neighbors, +10 orbits, total 61083, expanded 8287
tight=31: 32 neighbors, +9 orbits, total 61092, expanded 8288
tight=31: 32 neighbors, +12 orbits, total 61104, expanded 8289
tight=31: 31 neighbors, +0 orbits, total 61104, expanded 8290
tight=31: 34 neighbors, +7 orbits, total 61111, expanded 8291
tight=31: 31 neighbors, +1 orbits, total 61112, expanded 8292
tight=31: 31 neighbors, +7 orbits, total 61119, expanded 8293
tight=31: 34 neighbors, +10 orbits, total 61129, expanded 8294
tight=31: 32 neighbors, +12 orbits, total 61141, expanded 8295
tight=31: 32 neighbors, +2 orbits, total 61143, expanded 8296
tight=31: 31 neighbors, +7 orbits, total 61150, expanded 8297
tight=31: 31 neighbors, +13 orbits, total 61163, expanded 8298
tight=31: 34 neighbors, +4 orbits, total 61167, expanded 8299
tight=31: 32 neighbors, +5 orbits, total 61172, expanded 8300
tight=31: 32 neighbors, +3 orbits, total 61175, expanded 8301
tight=31: 54 neighbors, +3 orbits, total 61178, expanded 8302
tight=31: 31 neighbors, +2 orbits, total 61180, expanded 8303
tight=31: 34 neighbors, +9 orbits, total 61189, expanded 8304
tight=31: 32 neighbors, +4 orbits, total 61193, expanded 8305
tight=31: 34 neighbors, +7 orbits, total 61200, expanded 8306
tight=31: 31 neighbors, +0 orbits, total 61200, expanded 8307
tight=31: 34 neighbors, +3 orbits, total 61203, expanded 8308
tight=31: 33 neighbors, +2 orbits, total 61205, expanded 8309
tight=31: 34 neighbors, +5 orbits, total 61210, expanded 8310
tight=31: 31 neighbors, +6 orbits, total 61216, expanded 8311
